city,timestamp,temperature,season
New York,2011-10-14,12.384186145292414,autumn
New York,2011-10-15,6.33956490387296,autumn
New York,2011-10-16,14.91773839025545,autumn
New York,2011-10-17,16.196171496844723,autumn
New York,2011-10-18,12.31222296292987,autumn
New York,2011-10-19,5.519334478821499,autumn
New York,2011-10-20,9.309932026867708,autumn
New York,2011-10-21,7.415616714903947,autumn
New York,2011-10-22,16.446827458220728,autumn
New York,2011-10-23,12.133734932370022,autumn
New York,2011-10-24,16.917848556835857,autumn
New York,2011-10-25,14.955326869594785,autumn
New York,2011-10-26,9.907672783688206,autumn
New York,2011-10-27,8.27874587809572,autumn
New York,2011-10-28,16.910501287083402,autumn
New York,2011-10-29,6.328328367538157,autumn
New York,2011-10-30,7.984699925150711,autumn
New York,2011-10-31,11.837992704002867,autumn
New York,2011-11-01,20.243787923805005,autumn
New York,2011-11-02,16.30831059743947,autumn
New York,2011-11-03,4.970233333534482,autumn
New York,2011-11-04,18.955793068250852,autumn
New York,2011-11-05,9.744310231165892,autumn
New York,2011-11-06,11.38093662136174,autumn
New York,2011-11-07,23.1089186124276,autumn
New York,2011-11-08,15.448567692079097,autumn
New York,2011-11-09,13.0001624793928,autumn
New York,2011-11-10,4.245895050707052,autumn
New York,2011-11-11,12.50552582294979,autumn
New York,2011-11-12,21.99287138761751,autumn
New York,2011-11-13,15.228851058588107,autumn
New York,2011-11-14,16.905882727447015,autumn
New York,2011-11-15,15.315979063264797,autumn
New York,2011-11-16,9.99632773290838,autumn
New York,2011-11-17,9.617865067604995,autumn
New York,2011-11-18,11.085339160041645,autumn
New York,2011-11-19,17.501677480628384,autumn
New York,2011-11-20,14.466720868612173,autumn
New York,2011-11-21,14.826075654545317,autumn
New York,2011-11-22,16.97116133244914,autumn
New York,2011-11-23,16.832916512128865,autumn
New York,2011-11-24,17.34929269585386,autumn
New York,2011-11-25,14.805129241122204,autumn
New York,2011-11-26,11.641234645391542,autumn
New York,2011-11-27,5.481982896453639,autumn
New York,2011-11-28,10.883579672180696,autumn
New York,2011-11-29,26.12019656057522,autumn
New York,2011-11-30,13.388027466255082,autumn
New York,2011-12-01,3.02312126918511,winter
New York,2011-12-02,-0.09800710881681102,winter
New York,2011-12-03,3.7145542736291466,winter
New York,2011-12-04,-7.296006280917964,winter
New York,2011-12-05,8.267573378827985,winter
New York,2011-12-06,-4.075423208771082,winter
New York,2011-12-07,0.1658117394410519,winter
New York,2011-12-08,-11.91722911142509,winter
New York,2011-12-09,-4.2704532272033005,winter
New York,2011-12-10,-1.269673446679621,winter
New York,2011-12-11,3.239378875719379,winter
New York,2011-12-12,1.0482651332858641,winter
New York,2011-12-13,-0.33599731958821216,winter
New York,2011-12-14,-3.2794060506447575,winter
New York,2011-12-15,3.9537379210016086,winter
New York,2011-12-16,-1.6295712137396934,winter
New York,2011-12-17,3.086191338902813,winter
New York,2011-12-18,8.63350402809224,winter
New York,2011-12-19,-3.632435791865309,winter
New York,2011-12-20,-4.443211696938501,winter
New York,2011-12-21,1.7411399352449932,winter
New York,2011-12-22,-2.869412507989443,winter
New York,2011-12-23,-6.630226915281448,winter
New York,2011-12-24,-3.253503405416141,winter
New York,2011-12-25,-3.7866148441265195,winter
New York,2011-12-26,-4.080021217170543,winter
New York,2011-12-27,3.4114827491919186,winter
New York,2011-12-28,-2.394055796443543,winter
New York,2011-12-29,2.210285486679506,winter
New York,2011-12-30,-4.860425849596583,winter
New York,2011-12-31,-4.7946092420318855,winter
New York,2012-01-01,-10.820589458462809,winter
New York,2012-01-02,3.8728085985602285,winter
New York,2012-01-03,-1.0840689472540104,winter
New York,2012-01-04,10.211605604407135,winter
New York,2012-01-05,3.3441530894472877,winter
New York,2012-01-06,-2.318972238323349,winter
New York,2012-01-07,5.5865836021216495,winter
New York,2012-01-08,-0.4775959087591148,winter
New York,2012-01-09,0.45492912809027,winter
New York,2012-01-10,-0.41425987589861263,winter
New York,2012-01-11,1.6499339306769296,winter
New York,2012-01-12,-11.575198245766876,winter
New York,2012-01-13,0.4502444960291568,winter
New York,2012-01-14,-5.614810401961499,winter
New York,2012-01-15,3.1430094402154722,winter
New York,2012-01-16,0.4264685960572546,winter
New York,2012-01-17,1.044472231033411,winter
New York,2012-01-18,5.516284447419571,winter
New York,2012-01-19,4.49407995709427,winter
New York,2012-01-20,-5.747167249919781,winter
New York,2012-01-21,-5.231830235371094,winter
New York,2012-01-22,0.8228777344933207,winter
New York,2012-01-23,4.572364931397761,winter
New York,2012-01-24,4.2057316893278855,winter
New York,2012-01-25,-3.3525191385189617,winter
New York,2012-01-26,3.0938484167424374,winter
New York,2012-01-27,2.2934532217860815,winter
New York,2012-01-28,6.03676567693193,winter
New York,2012-01-29,6.594097871638955,winter
New York,2012-01-30,-8.272821225877387,winter
New York,2012-01-31,-2.0643345473145995,winter
New York,2012-02-01,5.101722149166385,winter
New York,2012-02-02,12.499677329544559,winter
New York,2012-02-03,1.6882386871979271,winter
New York,2012-02-04,-1.001820636469733,winter
New York,2012-02-05,3.9668203747611313,winter
New York,2012-02-06,-11.441462198865786,winter
New York,2012-02-07,0.3405414830389772,winter
New York,2012-02-08,4.068643800315285,winter
New York,2012-02-09,8.140230886156743,winter
New York,2012-02-10,0.4244895126290405,winter
New York,2012-02-11,1.5338394642109632,winter
New York,2012-02-12,4.100172204981979,winter
New York,2012-02-13,0.2141065774519867,winter
New York,2012-02-14,-2.2387814512842357,winter
New York,2012-02-15,-1.4526775326410837,winter
New York,2012-02-16,-5.085357104306842,winter
New York,2012-02-17,-1.2615517641153446,winter
New York,2012-02-18,0.6646690928881793,winter
New York,2012-02-19,0.47314309123742015,winter
New York,2012-02-20,2.9780730209064448,winter
New York,2012-02-21,-12.54979761457163,winter
New York,2012-02-22,-2.4852520779675413,winter
New York,2012-02-23,0.7358137964190972,winter
New York,2012-02-24,1.223730737491896,winter
New York,2012-02-25,1.1896167836898712,winter
New York,2012-02-26,-0.39109561124408115,winter
New York,2012-02-27,-6.19140661690349,winter
New York,2012-02-28,-0.37093281268035627,winter
New York,2012-02-29,8.90412099763508,winter
New York,2012-03-01,8.563829488850478,spring
New York,2012-03-02,10.971469090835477,spring
New York,2012-03-03,6.3385300082021505,spring
New York,2012-03-04,3.387004065897992,spring
New York,2012-03-05,5.737764214059314,spring
New York,2012-03-06,9.446103528341704,spring
New York,2012-03-07,4.098326005921007,spring
New York,2012-03-08,-0.19722304819579506,spring
New York,2012-03-09,-0.7514418712895043,spring
New York,2012-03-10,10.205188412072586,spring
New York,2012-03-11,14.34765855860421,spring
New York,2012-03-12,9.144998869779185,spring
New York,2012-03-13,6.775051052904027,spring
New York,2012-03-14,17.765590856670347,spring
New York,2012-03-15,13.573878488861148,spring
New York,2012-03-16,5.340328699616492,spring
New York,2012-03-17,9.369535583225826,spring
New York,2012-03-18,10.165558800522279,spring
New York,2012-03-19,10.303130156891863,spring
New York,2012-03-20,6.097169143321292,spring
New York,2012-03-21,5.100281986267808,spring
New York,2012-03-22,14.037446941661454,spring
New York,2012-03-23,18.48567460817917,spring
New York,2012-03-24,15.070455928434733,spring
New York,2012-03-25,9.568171943689784,spring
New York,2012-03-26,14.92917649770924,spring
New York,2012-03-27,8.929441629219504,spring
New York,2012-03-28,14.69849049184371,spring
New York,2012-03-29,3.7496210196770345,spring
New York,2012-03-30,9.813309429414167,spring
New York,2012-03-31,8.920364132610015,spring
New York,2012-04-01,2.9854321178255114,spring
New York,2012-04-02,9.391182158813988,spring
New York,2012-04-03,15.879637086333936,spring
New York,2012-04-04,10.971599060708886,spring
New York,2012-04-05,17.126049291715887,spring
New York,2012-04-06,8.717201689927057,spring
New York,2012-04-07,4.015246589158236,spring
New York,2012-04-08,11.244772674407384,spring
New York,2012-04-09,15.169612218167645,spring
New York,2012-04-10,8.282303997623972,spring
New York,2012-04-11,10.534048686489589,spring
New York,2012-04-12,13.424949993135982,spring
New York,2012-04-13,11.566659342011235,spring
New York,2012-04-14,19.893111075441976,spring
New York,2012-04-15,7.711528709423213,spring
New York,2012-04-16,12.818577079432078,spring
New York,2012-04-17,15.356293829998595,spring
New York,2012-04-18,13.519927851619364,spring
New York,2012-04-19,23.56758931041963,spring
New York,2012-04-20,15.766954403803048,spring
New York,2012-04-21,3.1962923280635778,spring
New York,2012-04-22,6.500689707870809,spring
New York,2012-04-23,8.494442846346839,spring
New York,2012-04-24,10.012391384834247,spring
New York,2012-04-25,17.13887976159166,spring
New York,2012-04-26,5.898579752116736,spring
New York,2012-04-27,10.423942231294934,spring
New York,2012-04-28,7.290534028646851,spring
New York,2012-04-29,14.72098490655727,spring
New York,2012-04-30,13.216383328114489,spring
New York,2012-05-01,8.905281144280549,spring
New York,2012-05-02,6.5433181168966215,spring
New York,2012-05-03,16.995705493176814,spring
New York,2012-05-04,10.196361543590331,spring
New York,2012-05-05,9.563853090250555,spring
New York,2012-05-06,10.42755944727429,spring
New York,2012-05-07,9.089755496188257,spring
New York,2012-05-08,11.470360287138675,spring
New York,2012-05-09,-6.575634181358399,spring
New York,2012-05-10,10.927509861889458,spring
New York,2012-05-11,5.6358222866822985,spring
New York,2012-05-12,9.079511521448042,spring
New York,2012-05-13,25.175091003013108,spring
New York,2012-05-14,7.50023359329149,spring
New York,2012-05-15,2.685420511233815,spring
New York,2012-05-16,10.597387971588713,spring
New York,2012-05-17,14.101836062882548,spring
New York,2012-05-18,16.15727644296986,spring
New York,2012-05-19,-0.8028560488487422,spring
New York,2012-05-20,10.112946626831201,spring
New York,2012-05-21,-2.4910620686238065,spring
New York,2012-05-22,19.948492688253772,spring
New York,2012-05-23,11.919269645263366,spring
New York,2012-05-24,5.56329270344662,spring
New York,2012-05-25,8.914358438619312,spring
New York,2012-05-26,17.42738672205209,spring
New York,2012-05-27,4.229490784617188,spring
New York,2012-05-28,19.817935785439662,spring
New York,2012-05-29,11.995798878042176,spring
New York,2012-05-30,9.971867529213101,spring
New York,2012-05-31,14.035084446602138,spring
New York,2012-06-01,30.183111727274593,summer
New York,2012-06-02,22.985426852457593,summer
New York,2012-06-03,26.743767415516476,summer
New York,2012-06-04,26.035370988691664,summer
New York,2012-06-05,21.27280180940917,summer
New York,2012-06-06,19.622543000106276,summer
New York,2012-06-07,25.572043970728096,summer
New York,2012-06-08,19.52807537772209,summer
New York,2012-06-09,18.696731843444702,summer
New York,2012-06-10,22.608446402179393,summer
New York,2012-06-11,33.01777143775679,summer
New York,2012-06-12,36.1788452417904,summer
New York,2012-06-13,32.509905414719526,summer
New York,2012-06-14,33.420852901321155,summer
New York,2012-06-15,26.201527856527267,summer
New York,2012-06-16,15.548747687195151,summer
New York,2012-06-17,25.82019248458864,summer
New York,2012-06-18,25.144145961462645,summer
New York,2012-06-19,21.020446193394143,summer
New York,2012-06-20,34.5448727367946,summer
New York,2012-06-21,27.13030444272129,summer
New York,2012-06-22,23.254767728370727,summer
New York,2012-06-23,24.62146624104722,summer
New York,2012-06-24,25.642704426639774,summer
New York,2012-06-25,25.326246077510252,summer
New York,2012-06-26,27.945048368171026,summer
New York,2012-06-27,20.427870468936366,summer
New York,2012-06-28,19.73092951625417,summer
New York,2012-06-29,25.92002265285244,summer
New York,2012-06-30,32.76917800682824,summer
New York,2012-07-01,19.948320901676407,summer
New York,2012-07-02,20.97035527255946,summer
New York,2012-07-03,21.651032936543015,summer
New York,2012-07-04,25.066707325458214,summer
New York,2012-07-05,29.81191748849919,summer
New York,2012-07-06,21.17568397785397,summer
New York,2012-07-07,24.736514011144568,summer
New York,2012-07-08,31.710463892353076,summer
New York,2012-07-09,24.88151610988014,summer
New York,2012-07-10,20.11689714916657,summer
New York,2012-07-11,17.053533908175567,summer
New York,2012-07-12,24.08376601807415,summer
New York,2012-07-13,27.601908842178673,summer
New York,2012-07-14,21.30960543368602,summer
New York,2012-07-15,15.693607882708685,summer
New York,2012-07-16,23.10734862963709,summer
New York,2012-07-17,19.125584315245963,summer
New York,2012-07-18,27.13742091845121,summer
New York,2012-07-19,33.96840590614555,summer
New York,2012-07-20,24.5204063869476,summer
New York,2012-07-21,16.805732403847408,summer
New York,2012-07-22,24.60997122059885,summer
New York,2012-07-23,25.23036085289378,summer
New York,2012-07-24,30.504289652678818,summer
New York,2012-07-25,24.136989608279496,summer
New York,2012-07-26,20.43228476433913,summer
New York,2012-07-27,26.024270331702965,summer
New York,2012-07-28,28.580662914021172,summer
New York,2012-07-29,18.361012217853407,summer
New York,2012-07-30,26.081849942819044,summer
New York,2012-07-31,25.184231401999558,summer
New York,2012-08-01,19.451284006314623,summer
New York,2012-08-02,23.56755156377833,summer
New York,2012-08-03,23.689038793259495,summer
New York,2012-08-04,15.003796702342584,summer
New York,2012-08-05,27.29789432908062,summer
New York,2012-08-06,21.89562900906861,summer
New York,2012-08-07,14.277836257539944,summer
New York,2012-08-08,22.288196261004245,summer
New York,2012-08-09,22.991065634361235,summer
New York,2012-08-10,18.184277908491616,summer
New York,2012-08-11,27.521975252942386,summer
New York,2012-08-12,24.385730776847794,summer
New York,2012-08-13,24.316176973213768,summer
New York,2012-08-14,20.461051597395407,summer
New York,2012-08-15,24.847144514874714,summer
New York,2012-08-16,30.17995605376691,summer
New York,2012-08-17,19.07157610865231,summer
New York,2012-08-18,21.252626698007813,summer
New York,2012-08-19,28.118888523672794,summer
New York,2012-08-20,27.94317997810416,summer
New York,2012-08-21,15.333816721697417,summer
New York,2012-08-22,27.5555412980108,summer
New York,2012-08-23,27.071231882702822,summer
New York,2012-08-24,34.286251474249006,summer
New York,2012-08-25,23.49745402685221,summer
New York,2012-08-26,33.84801483554769,summer
New York,2012-08-27,34.20166114250986,summer
New York,2012-08-28,22.3894806904571,summer
New York,2012-08-29,29.002599745173036,summer
New York,2012-08-30,30.84104376182767,summer
New York,2012-08-31,17.63674842638713,summer
New York,2012-09-01,11.196311971683635,autumn
New York,2012-09-02,14.967962617168856,autumn
New York,2012-09-03,24.015166381197908,autumn
New York,2012-09-04,16.14306235215009,autumn
New York,2012-09-05,12.549998878530442,autumn
New York,2012-09-06,12.160621905802838,autumn
New York,2012-09-07,8.01591779109717,autumn
New York,2012-09-08,9.225731773745906,autumn
New York,2012-09-09,19.515641928729476,autumn
New York,2012-09-10,20.895896696830505,autumn
New York,2012-09-11,13.291106991977856,autumn
New York,2012-09-12,14.104725231543856,autumn
